,basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,NSE_Transformer_CNN_135,NSE_LSTM_2_17775252_135,NSE_LSTM_6_17775252_135,NSE_LSTM_8_17775252_135,NSE_LSTM_5_17775252_135,NSE_LSTM_7_17775252_135,NSE_LSTM_4_17775252_135,NSE_LSTM_3_17775252_135,NSE_LSTM_1_17775252_135,NSE_CNN_LSTM_1_17782018_135,NSE_CNN_LSTM_3_17782018_135,NSE_CNN_LSTM_2_17782018_135,NSE_CNN_LSTM_1_17828539_135,NSE_CNN_LSTM_1_17832148_135,NSE_CNN_LSTM_1_17837642_135,NSE_CNN_LSTM_3_17837642_135,NSE_CNN_LSTM_2_17837642_135,NSE_Transformer_CNN_2_18299261_135,NSE_Transformer_CNN_1_18299261_135,NSE_Transformer_CNN_5_18299261_135,NSE_Transformer_CNN_4_18299261_135,NSE_Transformer_CNN_3_18299261_135,NSE_Transformer_CNN_1_18345948_135,NSE_Transformer_CNN_3_18345948_135,NSE_Transformer_CNN_2_18345948_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,mann_whitney_test_res,label
75,6468170,0.6276454024575187,0.506286374470331,0.6162768693693635,0.704830161457062,0.6234600041110046,0.5385737211345722,0.6201282064248776,0.5994868345869561,0.7331526072640167,0.547634154744995,0.653897529936665,0.4806078574599706,0.557498600054023,0.6108150880279397,0.6573106921350871,0.2529132083427153,0.4719657553297119,0.4618202908254409,0.5573595035877592,0.6527399927418673,0.6767504235771602,0.591535706177098,0.7435158692751397,0.5937017229873109,0.567565231746771,0.6893092593326786,0.4150967491168822,1.3077453798768,2.06557177275838,0.920667036511498,0.143378889321559,1.57949078203051,25.05,1.41926345609065,jja,301.35,8.47679324894515,djf,Unconsolidated sediments,0.997758900704525,Water bodies,0.0022410992954749,0.0,0.1609,-13.7404,0.0766117888595943,0.0585831080258238,0.437507607167145,0.34175994925709,2.4627687649894,0.0,0.360571811561427,84.9,35.375,250.5,100.2,0.102943189596167,217.3,10,"JAMES RIVER NR GRACE CITY, ND",46.1121267519805,1.50000001490116,0.434500915918507,1.77291514654472,0.633831452263371,44.458195569699,37.0815398828517,17.0543802383994,0.0879744493243342,0.0,1.51157190476548,47.55805,-98.86289,516.41,4.68375,2809.1,2833.13,0.003,1.86435021741836,1.6707502425575,0.64516244417717,0.507387065108272,0.999999999999871,    Croplands,0.179999999999977,1.49999999999981,0.959129759129759,-0.011368533088155108
76,6468250,0.4380189445618103,0.3299262164836487,0.5104393807909605,0.4843941344371287,0.49181119484559,0.2876103987190344,0.5644782241063137,0.2084761992159443,0.4931393665559576,0.3734516950619351,0.6007903435525783,0.5406689999553198,0.4315576576157434,0.50901458625969,0.5814552192674496,0.0039659880575735,0.3193898928434865,0.2727986405056196,-0.0194412526356921,0.673744385087475,0.6363461988504711,0.4009446713402284,0.7247435021124902,0.4193617234065682,0.4518498896475778,0.4886984745673343,0.2878262013155396,1.31975496235455,2.85033828884326,0.922018963591716,0.144027317206749,2.15974811245113,25.25,1.42253521126761,jja,299.3,8.29085872576177,djf,Unconsolidated sediments,0.997372184792061,Water bodies,0.0026278152079391,0.0,0.1667,-13.6027,0.076582573258333,0.0580278729330962,0.567248843110912,0.372291366593481,2.79433777752676,0.0,0.395814954988388,71.25,30.3191489361702,238.3,66.1944444444444,0.132375085557837,218.2,10,"JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",46.1197095803081,1.50000001490116,0.432603343042916,1.81708511342348,0.632146941276267,45.8477394292058,35.9044601113033,16.5321334476895,0.161667136657731,0.0,1.80872663421226,47.39972,-98.79761,508.66,4.53343,3242.61,3247.76,0.0031,1.8859286776134,1.68746790070136,0.648196082953334,0.506212613106944,0.999999999999878,    Croplands,0.179999999999978,1.49999999999982,0.5053613053613053,0.07242043622915023
77,6470800,0.3333926454924005,0.1062039336621167,0.291854374746835,0.3854143638082381,0.2408589195193842,0.3000155914047252,0.3457911800176111,0.2719057186220438,0.3725642795634278,0.3654727411398066,0.3851183698639671,0.3435795352758125,0.1611721699791396,0.1351004325586259,-0.3826957000027293,-0.1006828611362369,0.2785967947000318,0.0687341352280777,0.3458269626942122,0.3646875681659106,0.3475363721712078,0.3975191778650125,0.394925104828877,0.3322163997782977,0.0574768311432938,0.2195548887562307,0.2209186552658504,1.55759890485969,2.10519089664613,0.824561369384648,0.14718946482151,1.35156161838453,24.95,1.39385474860335,jja,296.7,7.35315985130112,djf,Unconsolidated sediments,0.999914640153554,Siliciclastic sedimentary rocks,8.53598464455635e-05,0.0,0.1641,-13.6636,0.0552631421487422,0.0354797001823268,0.685094064521696,0.365344763041521,4.6139833412337,0.0,0.242113083096675,88.5,26.4179104477612,232.65,69.4477611940299,0.0655715263518138,222.65,10,"BEAR CREEK NR OAKES, ND",49.8586326767092,1.50000001490116,0.436004881496946,1.67494603235672,0.643548418611181,43.7397862265911,37.5761839395278,18.2928396800534,0.0,0.0,0.267327400729136,46.22524,-98.07177,423.26,3.54676,1071.14,995.65,0.0061,2.20687526085596,2.0096650531317,0.700221525102677,0.558942578630896,0.999999999999873,    Croplands,0.179999999999977,1.49999999999981,0.6453768453768453,-0.041538270745565486
78,6477500,0.4335675145133824,0.4207729804938372,0.3194431561886878,0.4701358835410493,0.419965470265728,0.5617554018611609,0.3860531724509328,0.4438701591892148,0.4170849478734491,0.3525449602777611,0.4171301206477628,0.4500205868557948,0.4955733158724029,0.477589454093729,0.2747727294967954,0.3846823091671215,0.474038640937079,0.3543255885833094,0.4551812189444653,0.3439249513567637,0.3625086880782127,0.3248296021381478,0.2790366515611622,0.357339439469837,0.223368826365069,0.3226175416199361,0.3419195489203744,1.68001642710472,2.33532168377823,0.698989465592905,0.132381124658994,1.3900588387715,24.6,1.37430167597765,jja,295.6,7.26289926289926,djf,Unconsolidated sediments,0.998987910995228,Siliciclastic sedimentary rocks,0.0010120890047719,0.0,0.1503,-13.9939,0.0665673275538322,0.0396230218227996,0.200061298146337,0.26775455076187,3.5289869235609,1.61763477926318e-05,0.300880068942951,88.65,31.6607142857143,272.1,98.9454545454546,0.031211498973306,225.35,10,FIRESTEEL CR NEAR MOUNT VERNON SD,44.8991262907069,1.50000001490116,0.449238369963314,0.952791618846312,0.681831052256069,31.2077608484178,37.8905069655194,30.6334558607797,0.184195791546405,0.0,0.23980998899198,43.7764,-98.24567,466.03,5.211,1512.44,1533.63,0.0,1.47061689217256,1.21681166531563,0.578604954933992,0.370566196730059,0.999999999999889,    Croplands,0.17999999999998,1.49999999999983,0.0006216006216006216,-0.11412435832469459
79,6784000,0.3735282003149828,0.3684097502192494,0.2200866082156609,0.5118968867895031,0.455064130367551,0.1924593923653258,0.3755320171104731,0.3867449839193976,0.4031098251284105,0.3436571917515814,0.3197611750876197,0.2599557711346939,0.4155317312127318,0.4355840135433999,0.4005065301544195,0.3478139609594237,0.2508496638118145,0.2790199502309431,0.5580163807065681,0.2041637521716588,0.2183093138034716,0.3009000612350948,0.150552589253455,0.2390660461854176,0.1670970653073918,0.373576425761237,0.1070276120075608,1.74511156741958,2.47644395619439,0.747034933962024,0.115205160950232,1.41907486170423,24.6,1.27792207792208,jja,287.05,6.40736607142857,djf,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.19,-15.2,0.0912027057963032,0.0522618195300607,0.958776944787681,0.72817505584902,0.793128909267323,0.0272305052297557,0.180859325779721,1.75,2.5,7.95,10.6,0.0,188.6,10,"SOUTH LOUP R AT ST. MICHAEL, NEBR.",29.8525212181727,1.50000001490115,0.447473184730189,1.16548379990097,0.673418032789519,37.5902867114118,51.1620260614868,11.0720256347262,0.0,0.0,0.171745222858927,41.03244,-98.74053,790.29,7.87218,6019.74,6386.88,0.0143,1.42963616537242,1.19602276739748,0.566173065098834,0.369921948428106,0.65699608294954,    Grasslands,0.140580235023004,1.4999999999998,0.006993006993006993,-0.1534415920993219
81,6876700,0.7504271531735415,0.7605252067676791,0.3394666327816618,0.8032627103814833,0.8077536219765487,0.6794755610073762,0.6727810710999188,0.8085918593067586,0.7763618862703501,0.6980980525356147,0.7570924628102821,0.6733587830251373,0.7833182447902419,0.7779219788311128,0.7975381799606307,0.7539060332509455,0.8163892971602466,0.7535231050863997,0.728246032036719,0.4296647294554525,0.0427596106228501,0.2409149983426111,0.727884577487147,0.1785626475080546,0.1197199088471344,0.4709473078364942,0.5052792821535501,2.05577686516085,2.67957004791239,0.713301976007724,0.0796113854216262,1.30343428478204,25.7,1.31794871794872,jja,294.15,7.03708133971292,djf,Unconsolidated sediments,0.315040300353331,Carbonate sedimentary rocks,0.287128156506156,0.287128156506156,0.1256,-14.044,0.15993896747442,0.0777997700941664,0.636229157440488,0.347243157631919,3.67132596275051,0.0018990117255594,0.574335253583831,33.3,7.01052631578947,187.6,27.7925925925926,0.0,227.55,10,"SALT C NR ADA, KS",13.8115671641791,1.44658841665722,0.473513182513824,0.602025248399044,0.689631437967379,14.2851796402583,55.345249000567,30.2753037756983,0.0,0.0,0.0,39.13907,-97.83696,448.53,8.37527,1056.44,1054.05,0.0,1.14847495528074,0.838265114689036,0.497010172279643,0.249108174617597,0.588381852300092,    Grasslands,0.144697088861973,1.49999999999982,0.0010878010878010878,-0.4109605203918797
82,6885500,0.7667851938501213,0.6964120111881369,0.6912738128623005,0.8087979067936117,0.7464584212863521,0.7671269656961347,0.7446897931310551,0.7787995598886658,0.7763994693447794,0.7967403139947195,0.7152691206656521,0.7392919932280646,0.4907991704806486,0.7604574416487617,0.6654970152984467,0.777824532126567,0.6593982271990442,0.733851339462573,0.7441763700609897,0.6937441812778276,0.6687002793872722,0.7199190319465452,0.7142764593598172,0.6471497637994457,0.7490290962310368,0.6206794739078952,0.7166922169885639,2.4455742642026,2.86678918548939,0.664971956084693,0.0842987262187572,1.17223558795673,24.95,1.2200488997555,jja,285.3,6.10920770877944,djf,Unconsolidated sediments,0.893184205303306,Mixed sedimentary rocks,0.0556634606464892,0.0511523340502047,0.2062,-13.0409,0.440636199751178,0.180176985913307,0.554054405990811,0.266185036877748,3.29211307922184,0.0080565021210691,1.59472704842192,35.25,3.35714285714286,206.2,18.5765765765766,0.0,218.9,10,"BLACK VERMILLION R NR FRANKFORT, KS",34.3333333333333,1.48088387728722,0.461038365973944,0.608027424897499,0.694977414248829,20.021726976953,38.0325605299571,41.9750857264434,0.0,0.0,0.0,39.68192,-96.44289,394.81,8.30284,1062.87,1075.14,0.0076,1.50947202812709,1.29428756840972,0.604439141054782,0.411876672587273,0.964552266825597,    Croplands,0.177873136009521,1.49999999999981,0.0029526029526029526,-0.07551138098782084
83,6892000,0.7359684671377705,0.7878721034639894,0.7870155510790804,0.7538519493319712,0.7059594152187506,0.7454530833443953,0.7413151377164866,0.741229851963739,0.7801357594505591,0.6831026365070458,0.7366999035692163,0.7991732923565036,0.7875912162858081,0.7946438624753815,0.8296827045776146,0.7134263274387687,0.7815805880422224,0.7953172368935353,0.8015615996420802,0.7619990159511194,0.7926048465474331,0.8162193170792258,0.7577959663988282,0.8120616757073265,0.7857374151157386,0.7813618898489779,0.7883442819839943,2.77499110198494,2.62007523613963,0.585259882115312,0.0715178249456991,0.944174283753739,24.9,1.29015544041451,jja,274.05,5.43211100099108,djf,Unconsolidated sediments,0.644589259296337,Carbonate sedimentary rocks,0.252337963623747,0.252337963623747,0.1814,-12.7532,0.631079373130696,0.22741671952724,0.763326187187055,0.237709067521873,1.62998639828692,0.0042540573399797,2.77633215872365,39.45,3.40086206896552,198.05,18.337962962963,0.0,214.55,10,"STRANGER C NR TONGANOXIE, KS",30.8354278874925,1.49388698196972,0.464544776737115,0.612546661701162,0.665117651729664,17.6271657808156,40.669202717187,35.7633557696892,0.0,0.0,6.06839091859389,39.11633,-95.01088,304.55,9.14485,1092.72,1091.6,0.067,1.76212127216237,1.49563910042382,0.653167003681937,0.412264662448835,0.55510488143676,    Croplands,0.179805106605943,1.49999999999982,0.0006216006216006216,0.051047083941309856
84,6906800,0.7317853042739668,0.74591785561558,0.7631530604742811,0.6748314633947612,0.7395480809261472,0.6703216370507086,0.7496288420540125,0.7831745940204033,0.743024734640972,0.7484927081341082,0.7452603739706203,0.7516848089878223,0.800782184163805,0.723981238199541,0.8098992569740412,0.7581674594622216,0.758200973083207,0.6249745628085805,0.7396523612454213,0.7764284323430344,0.7577005060420157,0.760188141331787,0.7577867146505639,0.7874138770522898,0.76446818216388,0.7571881769792009,0.7440504532314773,3.19037508555784,2.65641971252567,0.364725736915439,0.0604504736826071,0.832635549516019,24.05,1.31420765027322,jja,269.15,5.32970297029703,djf,Carbonate sedimentary rocks,0.597091089573001,Siliciclastic sedimentary rocks,0.402908910426999,0.597091089573001,0.1224,-12.6822,0.917229115274831,0.287498833421479,0.708449407190704,0.194642402495136,2.48583568704859,0.0089925377889052,3.07475619012953,43.05,3.075,213.45,19.6728110599078,0.0,198.3,10,"Lamine River near Otterville, MO",4.42065727699531,1.49913833910182,0.475249255187133,0.592431084313103,0.707773848701598,13.1086341532448,56.8100730981011,30.0552482551975,0.0,0.0,0.0278241212391526,38.70225,-92.97883,279.08,8.38096,1414.75,1411.96,0.3516,2.58040152472755,2.17476376213288,0.713011098998999,0.405741049849812,0.772637099142914,    cropland/natural vegetation mosaic,0.180202270310869,1.51011351554409,0.020668220668220667,0.03136775620031429
85,6919500,0.8084507189083548,0.8076955254980484,0.7816290086737259,0.77531156147622,0.7999303002674872,0.8298039560290553,0.8271415148570539,0.8236116826836432,0.8256409443950538,0.8094268363241843,0.7767389552341404,0.8329895090625349,0.8149498316608019,0.7650886257336746,0.7817947903834909,0.8248519638467727,0.8483999005054321,0.7577695851738776,0.8357199976178029,0.7476294065021767,0.7590831029039694,0.824857921483595,0.8214292864212016,0.727381115862487,0.7701669664288472,0.8057275476989201,0.7967567220886107,3.31698562628337,2.85208930869268,0.334526710398808,0.0494466083766876,0.859843734652658,23.0,1.18251928020566,mam,268.25,5.13888888888889,djf,Siliciclastic sedimentary rocks,0.560554501277656,Carbonate sedimentary rocks,0.439445498722343,0.439445498722343,0.096,-14.382,0.791486202644927,0.238616108666041,1.08611228324036,0.281590785518196,2.44159281229943,0.0005261846379123,3.2897978665998,49.85,4.35371179039301,196.0,28.2014388489209,0.0186173853524983,193.9,10,"Cedar Creek near Pleasant View, MO",6.08902821316614,1.31923781169002,0.460973122110158,0.80007421074983,0.481011879295826,17.7153641668672,39.9382093877872,22.5973748693321,0.0,0.0,19.722292130742,37.8342,-93.87549,304.29,6.03069,1069.42,1069.85,0.243,2.89462683796565,2.45681434371279,0.7344234445602,0.419504069935262,0.839469622763087,    cropland/natural vegetation mosaic,0.17999999999998,1.49999999999984,0.06495726495726495,-0.02682171023462898
86,6934000,0.7384661285547384,0.7812427784125602,0.6879086265144027,0.7581925545275091,0.7223389445032402,0.7214334049173078,0.7577964854054632,0.7106003818526635,0.7657322389280636,0.7291890955588467,0.7424459227448119,0.7828846197269218,0.7809711992988924,0.8334473063432125,0.8333790602047646,0.8017145658674485,0.7528755891952164,0.7157678878880629,0.7489019987759618,0.7376711753704175,0.5971789990981107,0.6753819635624231,0.6299576735089101,0.8307167129488003,0.7548204213944163,0.6076862941634525,0.6698557720686902,3.25600136892539,2.70193284052019,0.163030341568213,0.0645908844574479,0.829831604589262,22.3,1.23204419889503,mam,255.3,4.72777777777778,djf,Carbonate sedimentary rocks,0.926072991120847,Siliciclastic sedimentary rocks,0.0609473099989462,0.926072991120847,0.0736,-11.9044,0.931778388090906,0.286172603299128,1.46042761057284,0.521236763507703,2.86471883230928,0.154818450352941,3.04900581001012,13.3,3.64383561643836,50.45,14.8382352941176,0.0,181.4,10,"Gasconade River near Rich Fountain, MO",2.3933997712792,1.40849167098405,0.471115026971508,0.605671663546949,0.66718386307057,15.4996864229302,49.9330553712776,32.0957251565734,0.0,0.0,0.0,38.38881,-91.81989,334.86,11.8533,8264.9,8267.52,0.5897,3.92357858384305,3.3984629455614,0.801395107840249,0.451681524287681,0.677428072279345,    cropland/natural vegetation mosaic,0.183018202244873,1.65980369934359,0.13038073038073036,-0.05055750204033571
87,7014500,0.7588619251380827,0.7403657360362992,0.727367514526329,0.7470708984688563,0.7692621727365347,0.7912105207655422,0.7582015077163109,0.7388289707986657,0.7299549223671317,0.770969997781428,0.7653964104701921,0.750903687960444,0.7553756360423797,0.7704054768906017,0.738019228520234,0.7740545201667829,0.6315507161802438,0.6911915174958991,0.8114251050338073,0.8085129620986685,0.5801325934682751,0.7504215072171898,0.7828717092724687,0.7729665208773597,0.7268744699011291,0.6786024995811288,0.7185578537944113,3.28426420260096,2.77213960301164,0.144399588283757,0.0661153614501773,0.844067173650723,21.4,1.23342939481268,mam,255.5,4.75348837209302,djf,Carbonate sedimentary rocks,0.532724007641709,Siliciclastic sedimentary rocks,0.446994683529878,0.532724007641709,0.1551,-12.2049,0.857725843758407,0.261162254571095,1.25513022701655,0.533759472356095,2.81855007077138,0.164144192108072,2.41635520010254,9.1,2.24691358024691,23.85,9.35294117647059,0.0,184.0,7,"Meramec River near Sullivan, MO",2.85988483685221,1.49769077894865,0.469679977887787,0.644851087602795,0.713846903151025,17.0095032573294,52.7101794236961,30.1798040183909,0.0,0.0,0.0,38.15853,-91.10846,330.14,11.88533,3845.5,3851.18,0.7777,4.61665236608421,4.10139325201242,0.846841320085243,0.493124473398287,0.667520813589652,    Deciduous Broadleaf Forest,0.186675208135875,1.83376040679464,0.5053613053613053,-0.03149441061175373
88,7056000,0.8167305739449365,0.8498389906888218,0.7883622542443667,0.7688427405932314,0.8363945714626747,0.8212257004292332,0.8176327728412767,0.8059004723225007,0.8113704963748218,0.8549674734266253,0.8175103641091288,0.8483028656814651,0.8695697474650156,0.893407006209749,0.8638337965809855,0.8469072167677552,0.7858333482901456,0.8218966323141026,0.8689613122013581,0.7862245486216164,0.7552624774224406,0.8163159535742863,0.7792955561517094,0.8050343702502585,0.7983074050565694,0.7743163808805191,0.7921413419975343,3.61737166324435,2.8046928678987,-0.0185708965172326,0.0527457057547994,0.775339978580808,23.75,1.25,mam,269.7,5.27272727272727,son,Siliciclastic sedimentary rocks,0.656472311374056,Carbonate sedimentary rocks,0.282174134804815,0.282174134804815,0.158,-14.0789,1.281213199717,0.354183456661431,1.67091318577075,0.404146770985306,2.23343476967104,0.0318718666372159,4.5075925672634,24.0,3.38028169014085,152.8,32.8602150537634,0.0,167.8,11,"Buffalo River near St. Joe, AR",1.04896,1.42419347779462,0.450885808055358,0.892696033185368,0.510563755463764,22.49397243878,31.1953098928753,24.2386510638721,0.0,0.0,22.072013636922,35.98318,-92.74755,459.08,41.947,2149.36,2147.73,0.8844,4.9581085853862,4.39844207916247,0.8709850141129,0.491920606681592,0.895609066252598,    Deciduous Broadleaf Forest,0.188956090662512,1.94780453312618,0.014763014763014764,-0.028368319700569855
89,7057500,0.6950212544189073,0.7328588145036498,0.7574307182594733,0.7403738333559508,0.658992648440015,0.7105329792238024,0.7050457086942088,0.6158892290866806,0.6951059028640796,0.6464201111881598,0.7878096224983608,0.6528415498801599,0.8625725444196689,0.668118645618068,0.8475258480960013,0.7285324266888907,0.6118438284032326,0.7535044297296757,0.7379312431935017,0.7451974854824628,0.7259858947884447,0.7433377594304523,0.679630642927548,0.7929262626183382,0.783922683472304,0.7974893958825766,0.7909556214736602,3.26127173169062,2.77348156057495,0.0252425344420412,0.0564394367095807,0.850429460883099,25.55,1.2775,mam,273.8,5.42178217821782,djf,Carbonate sedimentary rocks,0.998044239181792,Siliciclastic sedimentary rocks,0.0019557608182084,0.998044239181792,0.0604,-11.8017,1.25811720103166,0.385775030276138,1.18549195984699,0.699977298700166,1.79648821015169,0.466993492119529,3.13792749381035,2.55,1.5,0.0,0.0,0.0,182.85,11,"North Fork River near Tecumseh, MO",2.4036312849162,1.37681043745094,0.466882661143019,0.671972225420409,0.647374669327386,18.8464372470434,46.1120895023811,30.6902647734603,0.0,0.0,0.0,36.62303,-92.24813,324.68,11.24276,1456.44,1456.46,0.584,4.09228094379476,3.51462364469783,0.808381133293666,0.432314136422029,0.472710975480794,    cropland/natural vegetation mosaic,0.17881836794751,1.71754078156178,0.020668220668220667,0.062409463840566004
90,7066000,0.6465465899773838,0.7228827639935225,0.7868566477779613,0.6860733174634364,0.6888632542535065,0.6957603181608749,0.6565693752897532,0.5396936942841051,0.5939223763252779,0.6612624972042791,0.6502278868378373,0.6788481246685552,0.7562298541080643,0.7036840493070481,0.7895589768742022,0.7517907553555675,0.5715794890410116,0.718533846693825,0.8128370158999054,0.7887798803246809,0.8141873295352362,0.738206547423045,0.8057202382957653,0.7859312106820736,0.7837483984314371,0.7995719095980096,0.7787076679334428,3.28792470910335,2.75392836413415,0.0581490297793631,0.0562313137196695,0.837588633495557,26.9,1.27186761229314,mam,279.55,5.79378238341969,jja,Carbonate sedimentary rocks,0.636085186630631,Siliciclastic sedimentary rocks,0.363914813369369,0.636085186630631,0.1364,-12.055,1.16839469075544,0.355359320583125,1.16848275091002,0.589871241362339,1.32021902528197,0.306547671582764,3.29770980036003,7.7,1.7906976744186,0.0,0.0,0.0,175.45,11,"Jacks Fork at Eminence, MO",2.24872448979592,1.45928859059568,0.470688678735336,0.5910057492686,0.688460464786599,15.284620328601,49.1673520741174,34.0734064812186,0.0,0.0,0.0,37.15408,-91.35816,343.23,10.30686,1053.5,1050.66,0.693,4.61463130691326,4.07182736262562,0.844997812893784,0.478574461918826,0.747145082795381,    Deciduous Broadleaf Forest,0.187471450827937,1.87357254139755,0.0001554001554001554,0.14031005780057748
91,7067000,0.7175632704753638,0.7910837909301155,0.7834026533067775,0.7165450783217003,0.7367051523884816,0.770793086689544,0.7522593345998847,0.6075225135091692,0.6930456451393896,0.7481790328010329,0.7154563203537077,0.7868100250922505,0.8414024086990549,0.7827660395192028,0.8748967000468705,0.7662433446790027,0.6881689519076948,0.7730163818729052,0.8153664756239433,0.8418653356306272,0.7027815358990552,0.768060533038425,0.7977222358970004,0.8190756540204279,0.8139531885869367,0.7795124714083115,0.7442502719734363,3.44280219028063,2.75745957563313,0.0172172241548583,0.0557204130312644,0.800934652422875,25.1,1.25187032418953,mam,274.7,5.37573385518591,son,Carbonate sedimentary rocks,0.52725531411042,Siliciclastic sedimentary rocks,0.462033271329778,0.52725531411042,0.1573,-12.131,1.20718995286025,0.350641682600374,1.25680725409325,0.679047591201187,1.29156137515317,0.387040723138732,3.10420161377837,3.05,1.79411764705882,0.0,0.0,0.0,178.9,11,"Current River at Van Buren, MO",2.11998751755344,1.48421573097954,0.469624417425831,0.590815990098773,0.701316441321972,15.8220126809234,48.9318579607711,34.8873636952947,0.0,0.0,0.0,36.99138,-91.01351,325.61,11.97771,4349.01,4315.66,0.7931,4.82952060726065,4.27578387287888,0.859879551642112,0.486571179353827,0.82485356585508,    Deciduous Broadleaf Forest,0.188248535658531,1.91242678292737,0.020668220668220667,0.06583938283141366
92,7068000,0.6998419143423631,0.7626286864472303,0.7446747865876062,0.6893951843398893,0.6977791209335753,0.7220556425919413,0.7389526511017711,0.5925210123963686,0.72316416554705,0.7439040848548499,0.6909634529734598,0.7215018317232205,0.7754777846689871,0.7545744532315608,0.8205079929723148,0.764297182145977,0.7321054049611269,0.757456621659088,0.7751082202155671,0.7923370458281219,0.6298406964686374,0.7523945055541864,0.7453465194073775,0.7798837191346047,0.7525787122688576,0.763716739738084,0.7413003543009808,3.40409171800137,2.74704971937029,0.0554841475848687,0.0555107614985227,0.80698463700125,23.8,1.249343832021,mam,260.15,4.93175355450237,son,Siliciclastic sedimentary rocks,0.515031666781697,Carbonate sedimentary rocks,0.476526145008869,0.476526145008869,0.1684,-12.1665,1.33388212249114,0.391846704786877,1.04503473547396,0.718142160053899,1.77790426305679,0.542805357011461,3.10871068024021,2.2,1.69230769230769,0.0,0.0,0.0,180.6,11,"Current River at Doniphan, MO",2.15806945863126,1.48708470512636,0.469501673365181,0.592136675782188,0.702074108792425,15.8918614575334,48.877303424146,34.9510361219378,0.0,0.0,0.0,36.622,-90.84762,293.5,12.0651,5318.59,5312.93,0.7417,4.91412916942315,4.35775791676582,0.864947960573778,0.489495021695475,0.854096897754082,    Deciduous Broadleaf Forest,0.188540968977519,1.92704844887686,0.010411810411810413,0.04483287224524313
93,7071500,0.6088099983643391,0.6387451735716434,0.6305433463764172,0.5013542976636376,0.6046457863789196,0.6392178637211587,0.6426829665943232,0.6190903805017728,0.6259707112396464,0.63434247647199,0.6031755043432647,0.6557385070412152,0.6876733319610883,0.5914791397660941,0.6566880214908914,0.6600994536133153,0.5354173024165111,0.6494691355130479,0.6733964967709842,0.6658187573070004,0.6311403308500881,0.6838793175223195,0.5953252355362522,0.5858917419421071,0.6218681188479562,0.6652243840774272,0.5951988849281867,3.33882135523614,2.77022151950719,0.0078234822258338,0.0533556866743829,0.829700431609724,25.15,1.27664974619289,mam,270.45,5.3238188976378,son,Siliciclastic sedimentary rocks,0.562480836325577,Carbonate sedimentary rocks,0.437519163674423,0.437519163674423,0.1781,-12.1937,0.961309659887727,0.287918866452721,1.26138663244896,0.758626700948243,2.05091270274848,0.309483458920971,2.11560958246757,2.05,1.86363636363636,0.0,0.0,0.0,183.4,11,"Eleven Point River near Bardley, MO",2.84178905206943,1.50000001490116,0.467200433119673,0.608500426243145,0.702596060352779,17.202253171098,46.8059964812861,36.1415334523396,0.0,0.0,0.0,36.64868,-91.20082,283.07,10.03191,2023.77,2030.3,0.5914,4.33099867251905,3.7685304739211,0.824529930625076,0.451512136302775,0.571042484762037,    Deciduous Broadleaf Forest,0.18462649094537,1.78552124238082,0.7209013209013208,0.021733348012078046
94,7142300,0.2965644098198623,0.3886022270496071,0.2085781963878879,0.181500169702664,0.3601701431719271,0.2977401316601573,0.3813455022309976,0.229511616687367,0.174898709280959,0.4621828640370379,0.2851661417877886,0.4650428767395554,0.5473460850837126,0.2912953387434179,0.3471619618246908,0.4401264474084009,0.4270364006209947,0.2781310832319666,0.3126776227441172,0.1256302905368307,0.3441681439679493,0.2422564889911559,0.0626004834536396,0.1845290635295419,0.2211672363022649,0.2694992944400634,0.2187745698816575,1.8067446954141,2.83269767282683,0.64300366741464,0.0867916780002227,1.56784612680298,25.1,1.28388746803069,jja,304.1,8.03434610303831,djf,Unconsolidated sediments,1.0,,0.0,0.0,0.2413,-11.8217,0.0193382564704236,0.0107033697231868,1.95908488143689,0.612135072932356,2.78057696896846,0.0,0.0483953974525296,7.55,3.28260869565217,122.95,39.031746031746,0.132785763175907,204.1,11,"RATTLESNAKE C NR MACKSVILLE, KS",49.5319001386963,1.50000001490116,0.423554327070169,1.42060071237054,0.647241958102202,53.1387655562332,30.588484893292,16.1854752431871,0.0,0.0,0.0,37.87159,-98.87614,677.58,4.76724,1819.94,1923.39,0.0003,1.16382103006498,0.848938456870195,0.48782477912583,0.24715153615008,0.521780795485334,    Grasslands,0.148693152270853,1.49999999999977,0.13038073038073036,-0.08798621343197441
