basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,NSE_CNN_Transformer_135,NSE_LSTM_7_17775252_135,NSE_LSTM_8_17775252_135,NSE_LSTM_1_17775252_135,NSE_LSTM_5_17775252_135,NSE_LSTM_3_17775252_135,NSE_LSTM_2_17775252_135,NSE_LSTM_6_17775252_135,NSE_LSTM_4_17775252_135,NSE_CNN_LSTM_2_17782018_135,NSE_CNN_LSTM_1_17782018_135,NSE_CNN_LSTM_3_17782018_135,NSE_CNN_LSTM_1_17828539_135,NSE_CNN_LSTM_1_17832148_135,NSE_CNN_LSTM_3_17837642_135,NSE_CNN_LSTM_2_17837642_135,NSE_CNN_LSTM_1_17837642_135,NSE_CNN_Transformer_2_18817294_135,NSE_CNN_Transformer_3_18817294_135,NSE_CNN_Transformer_1_18817294_135,NSE_CNN_Transformer_1_18901364_135,NSE_CNN_Transformer_2_18901364_135,NSE_CNN_Transformer_3_18901364_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
06447000,0.4598684385729461,0.4696375639007205,0.4030669854325781,0.49069085274136215,0.051225278997486856,0.57641362726306,0.5477398006448508,0.4810422194268532,0.5186407318756523,0.5450530426158449,0.4681419550184588,0.5722065850680536,0.5368973537143108,0.338668767273542,0.4908845298881894,0.5544083817680167,0.4623102533761212,0.22836798893593113,0.5733566511815992,0.3634626201627098,0.2655275925465781,0.5308074930717303,0.35612389411333334,0.4032487500064892,0.49923156269462754,1.31316084873374,2.72546258726899,0.67908873512752,0.142712537945758,2.07549790255863,23.3,1.40361445783133,jja,285.85,6.87966305655836,djf,Siliciclastic sedimentary rocks,0.622884602003789,Unconsolidated sediments,0.35952007899945,0.0142970757995729,0.166,-14.9252,0.0482863362095719,0.0367710751170609,1.14709224398712,0.329689842191897,1.97324065440866,0.0002855989215572,0.203727230710827,33.3,3.67955801104972,150.8,14.8571428571429,0.0258726899383984,222.35,10,WHITE R NEAR KADOKA SD,9.98814420517784,1.4892440614744,0.443929516779253,1.02549290021707,0.284984245950047,16.6906299257402,16.8688585709509,9.9577527832528,0.0240718989066711,0.0,62.3764073980988,43.7525,-101.52487,1057.12,14.40932,12849.71,12869.46,0.0358,1.01893092133378,0.798918071812832,0.416559935253665,0.247807625153193,0.967518216415255,    Grasslands,0.121843672374132,1.50105234640917
06450500,0.4686648371823734,0.38585807444588344,0.1575331402634972,0.3116525609014811,0.3408965369097253,0.4762050141807893,0.5340507399777465,0.5153181025296648,0.5071003746802212,0.5700015118109087,0.4940938564684505,0.5695458804083908,0.516770094035921,0.40846458416508535,0.5622730544442438,0.36388673144418837,0.1994771823189596,-0.019243520805233727,0.48569058955551236,-0.8539489297404019,0.20163897433748623,0.49853996102408593,0.5226835990858087,0.13809080315580102,0.4381944337182032,1.47141136208077,2.36722511978097,0.690499953907953,0.144339852595579,1.60881258687129,24.0,1.42011834319527,jja,285.4,6.87710843373494,djf,Siliciclastic sedimentary rocks,0.571683431937556,Unconsolidated sediments,0.428316568062444,0.0,0.1862,-14.5376,0.0985038865535482,0.0669451718887442,1.02518761775448,0.715382782332378,1.45784791789195,0.0339201283535943,0.226134189023962,2.1,1.82608695652174,0.55,1.375,0.0,188.35,10,LITTLE WHITE R BELOW WHITE RIVER SD,23.8781787726511,1.50000001490116,0.416894347083683,1.7055090092583,0.468277599095673,50.0591360929365,14.1196342507274,7.80046111714878,0.0,0.0,28.0055390971692,43.60139,-100.74986,912.42,10.41664,4111.27,4074.44,0.0001,1.13912938878561,0.917527140320045,0.470693770001584,0.29350847482196,0.917764989233099,    Grasslands,0.124934100645995,1.49999999999984
06452000,0.4948586648502087,0.44698579604784755,0.5909412769661092,0.5154424266252464,0.32696316629738054,0.5842215939771445,0.5846986195709889,0.5476789682948267,0.35336968994143114,0.6209332030875594,0.4255616510070921,0.5721038415204136,0.5660255941763355,0.51638656227795,0.5594614107696717,0.36556209746152246,0.4706015995015399,-0.07368247081575996,0.5994277334911073,0.7088545902108898,0.5090283175718012,0.5363199640893754,0.6804788682694325,0.48619772307913667,0.6247681985760198,1.38209308692676,2.40919312799452,0.682097416945877,0.131326767820336,1.74314823710727,22.2,1.4185303514377,jja,278.6,6.36073059360731,djf,Siliciclastic sedimentary rocks,0.53489411297421,Unconsolidated sediments,0.452043970616004,0.0096328075038432,0.1592,-14.9098,0.0657675461960686,0.0475854678806838,1.22383319407163,0.42928270494824,2.86928244245093,0.0037944581460054,0.275857107214594,25.0,4.62962962962963,117.6,21.3818181818182,0.0012320328542094,213.4,10,WHITE R NEAR OACOMA SD,11.8790283674257,1.4949797647555,0.442592866121124,0.884179246006556,0.358981071649636,21.6576807769323,16.9734150308991,14.81874249496,0.0119724709759312,0.0,50.804156862633,43.74833,-99.55649,923.24,12.73758,25791.04,25817.78,0.0242,1.10201049688532,0.884343311756242,0.452366391054398,0.281297705466102,0.857849374954276,    Grasslands,0.128476697689851,1.50052339812854
06453600,0.3251638884353204,0.3430112928737046,0.23501955179997147,0.3426624622728187,0.3254586068577193,0.32631562338236064,0.3270741379844623,0.3259343250287666,0.3315220115541835,0.32076943288807336,0.3015745075141789,0.3701883562719185,0.30984055501967767,0.3974708058021039,0.3378037744744683,0.32271267642827384,0.3244492692229143,0.3368311619597336,0.3447937438105464,-0.21506323050165443,0.26756052782953244,0.43770002560261223,0.3064309472351342,0.38119824225543153,0.23229079837877298,1.71765639972621,2.38583323750856,0.699911406330621,0.12831899313647,1.38900494760701,25.25,1.40277777777778,jja,289.85,6.89298454221165,djf,Siliciclastic sedimentary rocks,0.856611246522083,Unconsolidated sediments,0.139850145013297,0.0035386084646201,0.1554,-15.5719,0.117705757580989,0.0685269519560205,1.40874367891591,0.495838896782837,3.3980393500957,0.0011642487201743,0.420293787982943,20.65,5.65753424657534,127.3,38.0,0.0099931553730321,213.35,10,"PONCA CREEK AT VERDEL, NEBR.",22.3014577259475,1.50000001490117,0.447617169191079,0.751558338860525,0.539051493768107,27.0189637838353,31.3041717556315,20.0042595958843,0.0,0.0,21.6797800434373,42.81099,-98.17586,569.46,12.77542,2101.42,2104.33,0.0217,1.49718927559229,1.22962378247869,0.578954405058964,0.357184103997679,0.999999999999893,    Croplands,0.179999999999981,1.49999999999984
06464500,-0.03631774116602095,-0.027743844497941247,-0.29232238192768717,0.27989185685905804,-0.6061775119404613,-0.3072287000736589,-0.23745681936313034,0.3077205727191977,0.03844379299466538,-0.07720134617463303,0.31146622565079485,0.13028484604992607,0.411837943293188,0.006377100680901693,0.25298150383257223,-0.3517446922462588,-0.061939066463221115,-0.48030597881040116,-0.1294424123202369,-3.764557734145489,0.1877822479525686,0.4830560551676657,0.4628996847952137,0.3641789069857422,0.5127065476781759,1.54643942505133,2.4016810403833,0.73334815179373,0.131171470707478,1.55303919537849,25.15,1.4169014084507,jja,290.7,7.21339950372208,djf,Siliciclastic sedimentary rocks,0.793660427179204,Unconsolidated sediments,0.206339572820796,0.0,0.1892,-14.8514,0.0845018542609865,0.054642847881469,1.26453901475657,0.630290960348513,1.90828721102904,0.0159520580930348,0.256072511493454,7.95,4.81818181818182,22.2,16.4444444444444,0.0,196.0,10,KEYA PAHA R AT WEWELA SD,30.0305992350191,1.50000001490116,0.405836406596626,2.98624653521601,0.511241090337594,58.9835613819275,14.5461154491647,6.89057257682594,0.0512907218950795,0.0,19.5117154434353,43.02889,-99.78067,768.53,9.07924,2914.04,2924.68,0.0109,1.29617759933298,1.05243268758376,0.530486156936392,0.337521488212213,0.646557354822828,    Croplands,0.158793441289358,1.49999999999985
06468170,0.6276454024575187,0.506286374470331,0.6578375920070977,0.5994868345869561,0.5385737211345722,0.653897529936665,0.6201282064248776,0.547634154744995,0.704830161457062,0.6234600041110046,0.7331526072640167,0.6108150880279397,0.4806078574599706,0.557498600054023,0.6573106921350871,0.25291320834271536,0.46182029082544096,0.5573595035877592,0.47196575532971197,0.5940944566658287,0.6136799789387345,0.7669978267059882,0.6718585470344385,0.6461574885300801,0.6542372541675159,1.3077453798768,2.06557177275838,0.920667036511498,0.143378889321559,1.57949078203051,25.05,1.41926345609065,jja,301.35,8.47679324894515,djf,Unconsolidated sediments,0.997758900704525,Water bodies,0.0022410992954749,0.0,0.1609,-13.7404,0.0766117888595943,0.0585831080258238,0.437507607167145,0.34175994925709,2.4627687649894,0.0,0.360571811561427,84.9,35.375,250.5,100.2,0.102943189596167,217.3,10,"JAMES RIVER NR GRACE CITY, ND",46.1121267519805,1.50000001490116,0.434500915918507,1.77291514654472,0.633831452263371,44.458195569699,37.0815398828517,17.0543802383994,0.0879744493243342,0.0,1.51157190476548,47.55805,-98.86289,516.41,4.68375,2809.1,2833.13,0.003,1.86435021741836,1.6707502425575,0.64516244417717,0.507387065108272,0.999999999999871,    Croplands,0.179999999999977,1.49999999999981
06468250,0.43801894456181034,0.3299262164836487,0.6528314638555505,0.2084761992159443,0.2876103987190344,0.6007903435525783,0.5644782241063137,0.3734516950619351,0.48439413443712875,0.49181119484559,0.4931393665559576,0.50901458625969,0.5406689999553198,0.4315576576157434,0.5814552192674496,0.003965988057573533,0.27279864050561964,-0.019441252635692186,0.3193898928434865,0.6587037803024799,0.5723664826932434,0.760909452950038,0.6103091160050191,0.6237023561732891,0.6909975950092329,1.31975496235455,2.85033828884326,0.922018963591716,0.144027317206749,2.15974811245113,25.25,1.42253521126761,jja,299.3,8.29085872576177,djf,Unconsolidated sediments,0.997372184792061,Water bodies,0.0026278152079391,0.0,0.1667,-13.6027,0.076582573258333,0.0580278729330962,0.567248843110912,0.372291366593481,2.79433777752676,0.0,0.395814954988388,71.25,30.3191489361702,238.3,66.1944444444444,0.132375085557837,218.2,10,"JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",46.1197095803081,1.50000001490116,0.432603343042916,1.81708511342348,0.632146941276267,45.8477394292058,35.9044601113033,16.5321334476895,0.161667136657731,0.0,1.80872663421226,47.39972,-98.79761,508.66,4.53343,3242.61,3247.76,0.0031,1.8859286776134,1.68746790070136,0.648196082953334,0.506212613106944,0.999999999999878,    Croplands,0.179999999999978,1.49999999999982
06470800,0.33339264549240055,0.1062039336621167,0.4713746509526428,0.2719057186220438,0.3000155914047252,0.3851183698639671,0.3457911800176111,0.36547274113980666,0.3854143638082381,0.2408589195193842,0.37256427956342786,0.13510043255862592,0.34357953527581253,0.16117216997913963,-0.38269570000272934,-0.10068286113623692,0.0687341352280777,0.3458269626942122,0.27859679470003185,0.4338457113996559,0.3428717179194408,0.4459440348836643,0.5976442934552506,0.45742086167477936,0.5505212863830655,1.55759890485969,2.10519089664613,0.824561369384648,0.14718946482151,1.35156161838453,24.95,1.39385474860335,jja,296.7,7.35315985130112,djf,Unconsolidated sediments,0.999914640153554,Siliciclastic sedimentary rocks,8.53598464455635e-05,0.0,0.1641,-13.6636,0.0552631421487422,0.0354797001823268,0.685094064521696,0.365344763041521,4.6139833412337,0.0,0.242113083096675,88.5,26.4179104477612,232.65,69.4477611940299,0.0655715263518138,222.65,10,"BEAR CREEK NR OAKES, ND",49.8586326767092,1.50000001490116,0.436004881496946,1.67494603235672,0.643548418611181,43.7397862265911,37.5761839395278,18.2928396800534,0.0,0.0,0.267327400729136,46.22524,-98.07177,423.26,3.54676,1071.14,995.65,0.0061,2.20687526085596,2.0096650531317,0.700221525102677,0.558942578630896,0.999999999999873,    Croplands,0.179999999999977,1.49999999999981
06477500,0.4335675145133823,0.4207729804938372,0.4745168931057962,0.4438701591892148,0.5617554018611609,0.4171301206477628,0.38605317245093285,0.35254496027776117,0.4701358835410493,0.41996547026572806,0.4170849478734491,0.477589454093729,0.4500205868557948,0.49557331587240294,0.27477272949679543,0.38468230916712154,0.3543255885833094,0.4551812189444653,0.47403864093707904,0.6043281939095234,0.2955469933204974,0.3792737573303052,0.5214769922957257,0.5948431833765035,0.4516322384022218,1.68001642710472,2.33532168377823,0.698989465592905,0.132381124658994,1.3900588387715,24.6,1.37430167597765,jja,295.6,7.26289926289926,djf,Unconsolidated sediments,0.998987910995228,Siliciclastic sedimentary rocks,0.0010120890047719,0.0,0.1503,-13.9939,0.0665673275538322,0.0396230218227996,0.200061298146337,0.26775455076187,3.5289869235609,1.61763477926318e-05,0.300880068942951,88.65,31.6607142857143,272.1,98.9454545454546,0.031211498973306,225.35,10,FIRESTEEL CR NEAR MOUNT VERNON SD,44.8991262907069,1.50000001490116,0.449238369963314,0.952791618846312,0.681831052256069,31.2077608484178,37.8905069655194,30.6334558607797,0.184195791546405,0.0,0.23980998899198,43.7764,-98.24567,466.03,5.211,1512.44,1533.63,0.0,1.47061689217256,1.21681166531563,0.578604954933992,0.370566196730059,0.999999999999889,    Croplands,0.17999999999998,1.49999999999983
06784000,0.3735282003149828,0.3684097502192493,0.2749820620799363,0.3867449839193976,0.19245939236532583,0.3197611750876197,0.3755320171104731,0.3436571917515814,0.5118968867895031,0.455064130367551,0.40310982512841054,0.43558401354339993,0.2599557711346939,0.4155317312127318,0.4005065301544195,0.34781396095942374,0.27901995023094317,0.5580163807065681,0.2508496638118145,-0.009555679464100297,0.3547914411366281,0.46600923890265367,0.27639753947227363,0.3227723748364072,0.23947745759575556,1.74511156741958,2.47644395619439,0.747034933962024,0.115205160950232,1.41907486170423,24.6,1.27792207792208,jja,287.05,6.40736607142857,djf,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.19,-15.2,0.0912027057963032,0.0522618195300607,0.958776944787681,0.72817505584902,0.793128909267323,0.0272305052297557,0.180859325779721,1.75,2.5,7.95,10.6,0.0,188.6,10,"SOUTH LOUP R AT ST. MICHAEL, NEBR.",29.8525212181727,1.50000001490115,0.447473184730189,1.16548379990097,0.673418032789519,37.5902867114118,51.1620260614868,11.0720256347262,0.0,0.0,0.171745222858927,41.03244,-98.74053,790.29,7.87218,6019.74,6386.88,0.0143,1.42963616537242,1.19602276739748,0.566173065098834,0.369921948428106,0.65699608294954,    Grasslands,0.140580235023004,1.4999999999998
06847900,-0.18703516488775027,-0.20243119578689034,-0.5473088136287508,-0.1319480531925259,-0.04497290247782626,-0.03608063413039675,-0.41436912415001137,-0.129842853329728,-0.052249958669430496,-0.600150484975803,-0.08666730817628032,-0.46357111933209616,0.08729955349736451,-0.224316031910464,-0.0517107018884031,-0.3121729062934564,-0.45628857392400035,-0.1882986400163058,-0.010391146427761289,-0.6425227086097836,-0.9162070131975164,-0.30901046442584623,-0.7118674604660644,-0.36122051956991164,-0.3430247155033821,1.57560164271047,3.30560683093771,0.804810475115176,0.102382584534704,2.09799656292002,24.65,1.3252688172043,jja,297.3,7.36802973977695,djf,Unconsolidated sediments,0.885004735706505,Mixed sedimentary rocks,0.114995264293495,0.0,0.1723,-13.6252,0.0121807342820902,0.0077308463966411,1.50560096413134,0.452948638712308,1.23587717402422,0.0,0.0222967586286092,7.6,3.10204081632653,130.6,25.8613861386139,0.134017796030116,204.65,10,"PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",41.1476510067114,1.50000001490115,0.474609751236941,0.847090362267965,0.692591197761903,17.5606333005653,67.7749004733701,14.7409445304165,0.0,0.0,0.0,39.76985,-100.10078,885.8,6.55023,1536.19,1539.16,0.001,0.922368767144321,0.659688667437801,0.418650602488718,0.213876991256613,0.564612419377989,    Grasslands,0.146123254837301,1.49999999999983
06876700,0.7504271531735416,0.7605252067676792,0.7575767885989161,0.8085918593067586,0.6794755610073762,0.7570924628102821,0.6727810710999188,0.6980980525356147,0.8032627103814833,0.8077536219765487,0.7763618862703501,0.7779219788311128,0.6733587830251373,0.7833182447902419,0.7975381799606307,0.7539060332509455,0.7535231050863997,0.728246032036719,0.8163892971602466,0.8014936816446862,0.7676730110060013,0.8103841915651354,0.6791859998625092,0.6991146866982507,0.7876091608169135,2.05577686516085,2.67957004791239,0.713301976007724,0.0796113854216262,1.30343428478204,25.7,1.31794871794872,jja,294.15,7.03708133971292,djf,Unconsolidated sediments,0.315040300353331,Carbonate sedimentary rocks,0.287128156506156,0.287128156506156,0.1256,-14.044,0.15993896747442,0.0777997700941664,0.636229157440488,0.347243157631919,3.67132596275051,0.0018990117255594,0.574335253583831,33.3,7.01052631578947,187.6,27.7925925925926,0.0,227.55,10,"SALT C NR ADA, KS",13.8115671641791,1.44658841665722,0.473513182513824,0.602025248399044,0.689631437967379,14.2851796402583,55.345249000567,30.2753037756983,0.0,0.0,0.0,39.13907,-97.83696,448.53,8.37527,1056.44,1054.05,0.0,1.14847495528074,0.838265114689036,0.497010172279643,0.249108174617597,0.588381852300092,    Grasslands,0.144697088861973,1.49999999999982
06885500,0.7667851938501213,0.6964120111881369,0.7846871977947254,0.7787995598886658,0.7671269656961347,0.7152691206656521,0.7446897931310551,0.7967403139947195,0.8087979067936117,0.7464584212863521,0.7763994693447794,0.7604574416487617,0.7392919932280646,0.4907991704806486,0.6654970152984467,0.777824532126567,0.733851339462573,0.7441763700609897,0.6593982271990442,0.7912755260374476,0.7701544900837993,0.7695405555610959,0.7760674528494178,0.8072133950518047,0.7938717671847866,2.4455742642026,2.86678918548939,0.664971956084693,0.0842987262187572,1.17223558795673,24.95,1.2200488997555,jja,285.3,6.10920770877944,djf,Unconsolidated sediments,0.893184205303306,Mixed sedimentary rocks,0.0556634606464892,0.0511523340502047,0.2062,-13.0409,0.440636199751178,0.180176985913307,0.554054405990811,0.266185036877748,3.29211307922184,0.0080565021210691,1.59472704842192,35.25,3.35714285714286,206.2,18.5765765765766,0.0,218.9,10,"BLACK VERMILLION R NR FRANKFORT, KS",34.3333333333333,1.48088387728722,0.461038365973944,0.608027424897499,0.694977414248829,20.021726976953,38.0325605299571,41.9750857264434,0.0,0.0,0.0,39.68192,-96.44289,394.81,8.30284,1062.87,1075.14,0.0076,1.50947202812709,1.29428756840972,0.604439141054782,0.411876672587273,0.964552266825597,    Croplands,0.177873136009521,1.49999999999981
06892000,0.7359684671377705,0.7878721034639893,0.8063957159959695,0.741229851963739,0.7454530833443953,0.7366999035692163,0.7413151377164866,0.6831026365070458,0.7538519493319712,0.7059594152187506,0.7801357594505591,0.7946438624753815,0.7991732923565036,0.7875912162858081,0.8296827045776146,0.7134263274387687,0.7953172368935353,0.8015615996420802,0.7815805880422224,0.7999430502222222,0.802521953000616,0.8211437404752573,0.8194061876872935,0.7782292085746096,0.8171301560158183,2.77499110198494,2.62007523613963,0.585259882115312,0.0715178249456991,0.944174283753739,24.9,1.29015544041451,jja,274.05,5.43211100099108,djf,Unconsolidated sediments,0.644589259296337,Carbonate sedimentary rocks,0.252337963623747,0.252337963623747,0.1814,-12.7532,0.631079373130696,0.22741671952724,0.763326187187055,0.237709067521873,1.62998639828692,0.0042540573399797,2.77633215872365,39.45,3.40086206896552,198.05,18.337962962963,0.0,214.55,10,"STRANGER C NR TONGANOXIE, KS",30.8354278874925,1.49388698196972,0.464544776737115,0.612546661701162,0.665117651729664,17.6271657808156,40.669202717187,35.7633557696892,0.0,0.0,6.06839091859389,39.11633,-95.01088,304.55,9.14485,1092.72,1091.6,0.067,1.76212127216237,1.49563910042382,0.653167003681937,0.412264662448835,0.55510488143676,    Croplands,0.179805106605943,1.49999999999982
06906800,0.7317853042739666,0.74591785561558,0.7001241278738929,0.7831745940204033,0.6703216370507086,0.7452603739706203,0.7496288420540125,0.7484927081341082,0.6748314633947612,0.7395480809261472,0.743024734640972,0.723981238199541,0.7516848089878223,0.800782184163805,0.8098992569740412,0.7581674594622216,0.6249745628085805,0.7396523612454213,0.758200973083207,0.7171843351954812,0.6090717805708701,0.7065512807640051,0.729915105155563,0.7114771873539638,0.7265450782034741,3.19037508555784,2.65641971252567,0.364725736915439,0.0604504736826071,0.832635549516019,24.05,1.31420765027322,jja,269.15,5.32970297029703,djf,Carbonate sedimentary rocks,0.597091089573001,Siliciclastic sedimentary rocks,0.402908910426999,0.597091089573001,0.1224,-12.6822,0.917229115274831,0.287498833421479,0.708449407190704,0.194642402495136,2.48583568704859,0.0089925377889052,3.07475619012953,43.05,3.075,213.45,19.6728110599078,0.0,198.3,10,"Lamine River near Otterville, MO",4.42065727699531,1.49913833910182,0.475249255187133,0.592431084313103,0.707773848701598,13.1086341532448,56.8100730981011,30.0552482551975,0.0,0.0,0.0278241212391526,38.70225,-92.97883,279.08,8.38096,1414.75,1411.96,0.3516,2.58040152472755,2.17476376213288,0.713011098998999,0.405741049849812,0.772637099142914,    cropland/natural vegetation mosaic,0.180202270310869,1.51011351554409
06919500,0.8084507189083548,0.8076955254980485,0.7774204914788534,0.8236116826836432,0.8298039560290553,0.7767389552341404,0.8271415148570539,0.8094268363241843,0.77531156147622,0.7999303002674872,0.8256409443950538,0.7650886257336746,0.8329895090625349,0.8149498316608019,0.7817947903834909,0.8248519638467727,0.7577695851738776,0.8357199976178029,0.8483999005054321,0.8196956169794435,0.6990293286800107,0.7791067343781628,0.8124160979610119,0.7450099359594368,0.8092652349150545,3.31698562628337,2.85208930869268,0.334526710398808,0.0494466083766876,0.859843734652658,23.0,1.18251928020566,mam,268.25,5.13888888888889,djf,Siliciclastic sedimentary rocks,0.560554501277656,Carbonate sedimentary rocks,0.439445498722343,0.439445498722343,0.096,-14.382,0.791486202644927,0.238616108666041,1.08611228324036,0.281590785518196,2.44159281229943,0.0005261846379123,3.2897978665998,49.85,4.35371179039301,196.0,28.2014388489209,0.0186173853524983,193.9,10,"Cedar Creek near Pleasant View, MO",6.08902821316614,1.31923781169002,0.460973122110158,0.80007421074983,0.481011879295826,17.7153641668672,39.9382093877872,22.5973748693321,0.0,0.0,19.722292130742,37.8342,-93.87549,304.29,6.03069,1069.42,1069.85,0.243,2.89462683796565,2.45681434371279,0.7344234445602,0.419504069935262,0.839469622763087,    cropland/natural vegetation mosaic,0.17999999999998,1.49999999999984
06934000,0.7384661285547384,0.7812427784125602,0.8044823434444514,0.7106003818526635,0.7214334049173078,0.7424459227448119,0.7577964854054632,0.7291890955588467,0.7581925545275091,0.7223389445032402,0.7657322389280636,0.8334473063432125,0.7828846197269218,0.7809711992988924,0.8333790602047646,0.8017145658674485,0.7157678878880629,0.7489019987759618,0.7528755891952164,0.8470053555790651,0.7812348343045196,0.8052778403119721,0.762464957318799,0.8369826785967294,0.7939283945556233,3.25600136892539,2.70193284052019,0.163030341568213,0.0645908844574479,0.829831604589262,22.3,1.23204419889503,mam,255.3,4.72777777777778,djf,Carbonate sedimentary rocks,0.926072991120847,Siliciclastic sedimentary rocks,0.0609473099989462,0.926072991120847,0.0736,-11.9044,0.931778388090906,0.286172603299128,1.46042761057284,0.521236763507703,2.86471883230928,0.154818450352941,3.04900581001012,13.3,3.64383561643836,50.45,14.8382352941176,0.0,181.4,10,"Gasconade River near Rich Fountain, MO",2.3933997712792,1.40849167098405,0.471115026971508,0.605671663546949,0.66718386307057,15.4996864229302,49.9330553712776,32.0957251565734,0.0,0.0,0.0,38.38881,-91.81989,334.86,11.8533,8264.9,8267.52,0.5897,3.92357858384305,3.3984629455614,0.801395107840249,0.451681524287681,0.677428072279345,    cropland/natural vegetation mosaic,0.183018202244873,1.65980369934359
07014500,0.7588619251380827,0.7403657360362991,0.7522622771994182,0.7388289707986657,0.7912105207655422,0.7653964104701921,0.7582015077163109,0.770969997781428,0.7470708984688563,0.7692621727365347,0.7299549223671317,0.7704054768906017,0.750903687960444,0.7553756360423797,0.738019228520234,0.7740545201667829,0.6911915174958991,0.8114251050338073,0.6315507161802438,0.7277733457656191,0.7750370035165053,0.7409504790446202,0.7464398634257325,0.7972866994550623,0.7260862719889698,3.28426420260096,2.77213960301164,0.144399588283757,0.0661153614501773,0.844067173650723,21.4,1.23342939481268,mam,255.5,4.75348837209302,djf,Carbonate sedimentary rocks,0.532724007641709,Siliciclastic sedimentary rocks,0.446994683529878,0.532724007641709,0.1551,-12.2049,0.857725843758407,0.261162254571095,1.25513022701655,0.533759472356095,2.81855007077138,0.164144192108072,2.41635520010254,9.1,2.24691358024691,23.85,9.35294117647059,0.0,184.0,7,"Meramec River near Sullivan, MO",2.85988483685221,1.49769077894865,0.469679977887787,0.644851087602795,0.713846903151025,17.0095032573294,52.7101794236961,30.1798040183909,0.0,0.0,0.0,38.15853,-91.10846,330.14,11.88533,3845.5,3851.18,0.7777,4.61665236608421,4.10139325201242,0.846841320085243,0.493124473398287,0.667520813589652,    Deciduous Broadleaf Forest,0.186675208135875,1.83376040679464
07056000,0.8167305739449366,0.8498389906888218,0.7141503720191942,0.8059004723225007,0.8212257004292332,0.8175103641091288,0.8176327728412767,0.8549674734266253,0.7688427405932314,0.8363945714626747,0.8113704963748218,0.893407006209749,0.8483028656814651,0.8695697474650156,0.8638337965809855,0.8469072167677552,0.8218966323141026,0.8689613122013581,0.7858333482901456,0.7439216004093975,0.6406471152957811,0.7082582629354179,0.7444348903239274,0.7118929455534875,0.7357474175971528,3.61737166324435,2.8046928678987,-0.0185708965172326,0.0527457057547994,0.775339978580808,23.75,1.25,mam,269.7,5.27272727272727,son,Siliciclastic sedimentary rocks,0.656472311374056,Carbonate sedimentary rocks,0.282174134804815,0.282174134804815,0.158,-14.0789,1.281213199717,0.354183456661431,1.67091318577075,0.404146770985306,2.23343476967104,0.0318718666372159,4.5075925672634,24.0,3.38028169014085,152.8,32.8602150537634,0.0,167.8,11,"Buffalo River near St. Joe, AR",1.04896,1.42419347779462,0.450885808055358,0.892696033185368,0.510563755463764,22.49397243878,31.1953098928753,24.2386510638721,0.0,0.0,22.072013636922,35.98318,-92.74755,459.08,41.947,2149.36,2147.73,0.8844,4.9581085853862,4.39844207916247,0.8709850141129,0.491920606681592,0.895609066252598,    Deciduous Broadleaf Forest,0.188956090662512,1.94780453312618
07057500,0.6950212544189072,0.7328588145036498,0.699328169350844,0.6158892290866806,0.7105329792238024,0.7878096224983608,0.7050457086942088,0.6464201111881598,0.7403738333559508,0.658992648440015,0.6951059028640796,0.668118645618068,0.6528415498801599,0.8625725444196689,0.8475258480960013,0.7285324266888907,0.7535044297296757,0.7379312431935017,0.6118438284032326,0.7321357830266564,0.5945722004330058,0.6255161150716897,0.7516761025880402,0.8035429957862934,0.6885258191993777,3.26127173169062,2.77348156057495,0.0252425344420412,0.0564394367095807,0.850429460883099,25.55,1.2775,mam,273.8,5.42178217821782,djf,Carbonate sedimentary rocks,0.998044239181792,Siliciclastic sedimentary rocks,0.0019557608182084,0.998044239181792,0.0604,-11.8017,1.25811720103166,0.385775030276138,1.18549195984699,0.699977298700166,1.79648821015169,0.466993492119529,3.13792749381035,2.55,1.5,0.0,0.0,0.0,182.85,11,"North Fork River near Tecumseh, MO",2.4036312849162,1.37681043745094,0.466882661143019,0.671972225420409,0.647374669327386,18.8464372470434,46.1120895023811,30.6902647734603,0.0,0.0,0.0,36.62303,-92.24813,324.68,11.24276,1456.44,1456.46,0.584,4.09228094379476,3.51462364469783,0.808381133293666,0.432314136422029,0.472710975480794,    cropland/natural vegetation mosaic,0.17881836794751,1.71754078156178
