basin_id,NSE_CNN_Transformer_135,NSE_CNN_LSTM_135,NSE_LSTM_135,NSE_CNN_Transformer_5_19196745_135,NSE_CNN_Transformer_7_19196745_135,NSE_CNN_Transformer_4_19196745_135,NSE_CNN_Transformer_8_19196745_135,NSE_CNN_Transformer_1_19196745_135,NSE_CNN_Transformer_2_19196745_135,NSE_CNN_Transformer_6_19196745_135,NSE_CNN_Transformer_3_19196745_135,NSE_CNN_LSTM_2_19196063_135,NSE_CNN_LSTM_8_19196063_135,NSE_CNN_LSTM_4_19196063_135,NSE_CNN_LSTM_7_19196063_135,NSE_CNN_LSTM_6_19196063_135,NSE_CNN_LSTM_1_19196063_135,NSE_CNN_LSTM_3_19196063_135,NSE_CNN_LSTM_5_19196063_135,NSE_LSTM_5_19196755_135,NSE_LSTM_2_19196755_135,NSE_LSTM_1_19196755_135,NSE_LSTM_3_19196755_135,NSE_LSTM_6_19196755_135,NSE_LSTM_8_19196755_135,NSE_LSTM_7_19196755_135,NSE_LSTM_4_19196755_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
02196000,0.7999068229536606,0.8229175915154396,0.8497391466461727,0.8072688507102489,0.8425659530418146,0.8131029085173321,0.7902581793710217,0.7659666870532484,0.8123244226872528,0.7804175299215299,0.7873500523268362,0.8507229630801831,0.8377251401439303,0.853622314696941,0.8241880897228429,0.8611414106884961,0.7508341750034145,0.8000994490835039,0.8050071897042047,0.8329158543667143,0.8133330557328678,0.836959471838249,0.8500559059897397,0.8738656255445205,0.8598118327442866,0.8553444007632104,0.8756270261897919,3.32446680355921,3.90583292265572,-0.0168230878908123,0.014697822503637,1.17487499603669,22.45,1.19733333333333,djf,261.5,4.84259259259259,son,Metamorphics,0.820199337841139,Acid plutonic rocks,0.137584164723251,0.0,0.0141,-14.0784,0.573991447278042,0.172656693898559,1.10969796726699,0.323145980934591,3.36453258662083,0.0064274766174829,2.22355947848057,32.0,2.73504273504274,169.15,17.3487179487179,0.0,152.55,3,"STEVENS CREEK NEAR MODOC, SC",1.31293532338308,1.36878049909613,0.457560711936716,0.75691595421773,0.616410489434797,24.2930917361569,37.5082503325754,32.8072935175685,0.0,0.0,2.66236768692552,33.7293,-82.18179,142.19,7.2448,1408.38,1408.7,0.8727,4.76769504611559,3.23309839543129,0.83135035252581,0.223176768809838,0.590810227162036,    Mixed Forests,,
02231000,0.8052108625121625,0.7894090819953974,0.7546824952000242,0.8001572092966619,0.8247759865245692,0.7984603716893868,0.7739738862938146,0.814928668494408,0.8465001240178547,0.7826231182365408,0.8002675355440639,0.705870366699495,0.7845333512027239,0.7337019797054369,0.8215805775101189,0.8295769756597314,0.8242593080437107,0.8128299221623794,0.8029201749795827,0.7774645542903822,0.7162508949896367,0.6873041455207825,0.8296986956847396,0.8258783281932516,0.6994350817376179,0.7216696938087427,0.7797585673750405,3.71943189596167,3.40487262149213,0.414359340302195,0.0002359180653982,0.915428139762131,20.9,1.24776119402985,jja,252.65,5.15612244897959,mam,Unconsolidated sediments,0.939110290022701,Siliciclastic sedimentary rocks,0.0607075466921302,0.0,0.2217,-13.0101,0.760262706619987,0.204402910951383,1.41671135201513,0.435578260283727,2.58476000202095,0.0321849708858093,2.86586175539727,31.15,8.77464788732394,146.65,26.1875,0.0,191.9,3,"ST. MARYS RIVER NR MACCLENNY, FLA.",48.9348252846486,1.50000001490116,0.442658190399664,6.20428566037158,0.711252875743009,72.562578177968,9.1845919141168,7.05876221806019,0.195359754420114,10.9428317672324,0.0,30.35885,-82.0815,38.71,2.187,1748.37,1857.37,0.9529,4.25283157719909,2.0681812525432,0.79254602167532,0.0918973629873362,0.523057750456032,    Woody Savannas,0.180595722376445,2.30180853567097
02314500,0.6686928829163199,0.7513645015200158,0.6837284622049735,0.6664083908683978,0.685907675589688,0.6053665039485228,0.6385845865000959,0.6616836363635423,0.7532489659089021,0.6326228613041656,0.7057204428472448,0.7494079449995308,0.7583371241107142,0.7031492105347861,0.6676885851431462,0.7938472602075978,0.7721020081431319,0.7936305013728342,0.7727533776483841,0.705898492155145,0.6333618115947092,0.7096712139792004,0.7282274199481156,0.6988644832061084,0.628332495563682,0.5925872619364274,0.7728845192564004,3.65192470910335,3.477918275154,0.269695205815501,0.0002496503583007,0.952352129956131,22.3,1.24929971988796,jja,259.35,5.28207739307536,mam,Unconsolidated sediments,0.999496118859787,Water bodies,0.0005038811402134,0.0,0.2543,-11.7986,0.597203341915931,0.163531121117379,1.94927947500035,0.585453008448747,2.39299619438797,0.0088373211765229,2.36398341471988,25.75,22.3913043478261,142.65,66.3488372093023,0.0,180.9,3,"SUWANNEE RIVER AT US 441, AT FARGO, GA",49.3554920799792,1.50000001490117,0.460463656953666,6.24414979869381,0.736503071284102,69.0605054656083,9.49681068031532,7.06089810650312,0.0,14.2131916491729,0.0,30.68056,-82.56056,42.05,1.56449,3322.15,2808.45,0.9741,4.75816059386786,2.42066748993061,0.82609323932724,0.0938290710834088,0.578845419834409,    Evergreen Broadleaf Forest,,
02315500,0.7334334970095262,0.8234264529445887,0.7666878181406006,0.7366071603254295,0.7525052304571593,0.6994070310674505,0.7119235041993612,0.7175346825398828,0.8056870182905269,0.6889969984537813,0.7548063507426174,0.8409850685020936,0.8007342282061952,0.797713190184288,0.7316527323606441,0.8906234261699081,0.864409583533922,0.8241473199201201,0.8371460746795377,0.7746364500884939,0.7705241234540692,0.7549444781956187,0.8303133313593044,0.8270015352017706,0.736523009202728,0.6300079989979807,0.8095516186248399,3.66727857631759,3.7085363449692,0.277035735591472,0.0002426326463345,1.01125024123284,21.05,1.26047904191617,jja,249.65,5.01809045226131,mam,Unconsolidated sediments,0.866708418434288,Siliciclastic sedimentary rocks,0.132503555405379,0.0,0.2452,-12.269,0.592680942716558,0.161613286360068,1.75110883243718,0.571318502092433,3.04939096470288,0.0087715745424857,2.59877831217828,27.75,26.4285714285714,148.05,63.0,0.0,179.7,3,"SUWANNEE RIVER AT WHITE SPRINGS, FLA.",49.4829889892367,1.50000001490116,0.445258534567283,5.91993421545963,0.713497754587366,71.2098716747828,9.80137289508379,7.50969085956243,0.156882262177249,11.1609788314452,0.0,30.32578,-82.73818,39.99,2.02123,6136.26,5915.63,0.9266,4.82020764900772,2.40055537568881,0.827409550313062,0.0887262783100483,0.523680645707772,    Evergreen Broadleaf Forest,,
02350900,0.7523103035404727,0.8169925907460922,0.8013942754724726,0.7663574875960621,0.7837874953395234,0.7493158705346186,0.7290880924011063,0.7449333575025703,0.7863013489472287,0.7081742472834434,0.7505245287192289,0.8391225076069527,0.7643819509375438,0.817736807372534,0.7644312857421537,0.8513916641644885,0.8468360486794984,0.8391202089967349,0.8129202524688314,0.7656857841274343,0.7908081759955239,0.818367789892162,0.8337126254906344,0.7855185112792021,0.8257228384079116,0.7893107594944111,0.8020277190925011,3.63582067077344,3.15648425735797,-0.050833314877925,0.001767717746493,0.868162800968536,22.1,1.23809523809524,djf,269.05,5.29105211406096,son,Unconsolidated sediments,0.911789317394303,Siliciclastic sedimentary rocks,0.0767788755171916,0.0101653321950688,0.2325,-12.5837,0.950617190324144,0.261458767195446,1.66821126327669,0.62268334387136,1.91189886081762,0.134773852134077,2.81376260439494,3.15,3.0,43.35,11.7162162162162,0.0,162.3,3,"KINCHAFOONEE CREEK NEAR DAWSON, GA",1.19663512092534,1.50000001490116,0.406461771336503,2.99152907080936,0.599086313820444,64.5419197352978,16.854671998034,18.6181152415492,0.0,0.0,0.0,31.76444,-84.25333,139.77,6.74759,1365.12,1365.59,0.3941,3.23322682360858,2.26498910054355,0.728975208853944,0.258408938930943,0.786239605875217,    Woody Savannas,0.167882772858914,1.71075025660348
02361000,0.6184114960653968,0.700109533457034,0.6668735920343325,0.6162783542934382,0.618929622193855,0.6705212120862076,0.6051957202439145,0.5810574511967078,0.6364389043890915,0.5671059977165462,0.6517647064034131,0.6715816776855474,0.6531819427705511,0.6385909088332167,0.6592494350150397,0.7686845029586448,0.7588567533164523,0.7367970611247587,0.7139339859520613,0.6658715749066834,0.7040300479411583,0.6348639665637968,0.6939346105717226,0.6814267460471723,0.6439232396192847,0.6657801738824298,0.645158376742412,3.9580424366872,3.29058316221766,-0.0359430925396891,0.0015124422847458,0.831366316772442,21.4,1.22285714285714,djf,262.95,5.03735632183908,son,Unconsolidated sediments,0.724140833697359,Siliciclastic sedimentary rocks,0.219605919884016,0.0,0.1628,-14.2703,1.21411733550703,0.306746922229369,1.52178871389443,0.567095276929963,1.51880733454504,0.141718219083097,3.47154707211306,5.35,2.54761904761905,55.3,12.7126436781609,0.0,164.35,3,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",3.89028850060951,1.50000001490116,0.408211546340427,2.97038735009324,0.613367056800085,63.3599875242765,18.1909773064956,18.4250577705399,0.0,0.0,0.0,31.34295,-85.61049,117.14,8.27039,1781.61,1779.3,0.4408,2.9741130556848,2.13347315135066,0.718239356657395,0.272116451075977,0.847737575918424,    Woody Savannas,0.164080293756297,1.68285524014372
02363000,0.7002120726208156,0.8022924630211175,0.7872080276446891,0.7102017002853405,0.6629322328491367,0.7426921887633529,0.6306821091925239,0.6771557046573836,0.7501802080433799,0.6553334381875124,0.7725189989878954,0.818648817363483,0.7989840029394598,0.7897049136713189,0.7837356050935149,0.8036558135566838,0.824122559977171,0.7809720200606671,0.8185159715066408,0.7734561457719416,0.7882650546910133,0.7926101495810823,0.7880149754636685,0.7974930273742826,0.7602182226284862,0.7991294695496391,0.7984771760974003,3.96039698836413,4.17131125256673,-0.0564163038164559,0.0026556564479946,1.05325583895308,22.85,1.1994750656168,mam,269.8,5.11469194312796,son,Unconsolidated sediments,0.998605882041568,Siliciclastic sedimentary rocks,0.0013937437043539,0.0,0.2022,-13.169,1.08446180460346,0.273826540063956,1.97819053891129,0.494044552529935,1.73357041946639,0.0378577426178335,3.51698428919672,11.7,3.9,111.55,17.991935483871,0.0,163.0,3,PEA RIVER NEAR ARITON AL,3.62846068660022,1.50000001490116,0.41541645386093,2.62415250186404,0.597949804828862,58.0460992903874,21.6130310794451,16.7061839545114,0.0,0.33628498940577,3.24893980508011,31.59489,-85.783,135.39,7.57689,1292.51,1292.62,0.635,3.79146086258454,2.76864162044451,0.774037908637042,0.283771536788565,0.87129164936872,    Woody Savannas,0.171583751556802,1.79009584544177
02371500,0.7447625016488094,0.7887136072919695,0.7137041945627759,0.7550862552222316,0.7216254642459692,0.7658573150983912,0.743179302192265,0.7377538526226396,0.773281176612326,0.7006648324442977,0.7606518147523548,0.8173359897082323,0.8283896564098242,0.8253595438701798,0.8086496164128686,0.7519575992801267,0.7158010614176784,0.7726256938689415,0.7895896973679054,0.6688278377520751,0.6817923717352086,0.7316744133200733,0.7410698590309195,0.7496243933538951,0.6312495986455791,0.6906291447497066,0.81476593791475,3.96998357289528,3.14758301163587,-0.0453165947929238,0.0040171402581935,0.792845349065351,22.4,1.18832891246684,djf,264.55,4.99150943396226,son,Unconsolidated sediments,0.980385220860512,Carbonate sedimentary rocks,0.0119474826491956,0.0119474826491956,0.2036,-13.1163,1.15341936193324,0.290535046494426,1.83466102584691,0.523492856197538,1.4869064949467,0.0643442233840447,4.04990111887811,10.1,3.96078431372549,102.15,20.0294117647059,0.0,164.7,3,CONECUH RIVER AT BRANTLEY AL,5.05568181818182,1.50000001490116,0.42060074562203,2.11054998317178,0.555049985901238,50.0424856006001,21.5632807007169,16.6324188273072,0.0,0.240425046223305,11.4652696146526,31.5735,-86.25162,125.86,7.42604,1292.79,1257.42,0.6862,4.16548637373976,2.97215669849731,0.792318914072704,0.259565777126578,0.789594918264393,    Woody Savannas,0.177476136373957,1.82850800172896
02372250,0.6060837624924298,0.645204955055714,0.6212470532318274,0.6263168946312943,0.5896027470614622,0.6501659234612371,0.5935034232163587,0.5915091350673402,0.6139721070138877,0.5540253514934841,0.6295745179943738,0.6407939645253008,0.6226994361749087,0.6251753786418996,0.6032610907314333,0.6702503833022699,0.6526271530602967,0.6743248796522636,0.6725073543573398,0.6172949165095707,0.6226260224074835,0.6289199232713045,0.6279946857342942,0.6195391750422197,0.6370178966517228,0.6174595062248482,0.5991243000131756,3.98311704312115,3.14445998631075,-0.0568992099341427,0.0034759991435446,0.789447046689535,22.65,1.21774193548387,djf,263.65,4.99337121212121,son,Unconsolidated sediments,0.984187427355848,Carbonate sedimentary rocks,0.0158125726441524,0.0158125726441524,0.2051,-12.9898,1.22251247702109,0.306923563577518,1.66806519334409,0.507875006784179,1.57345359036186,0.0704991119637366,4.14449324877724,9.2,3.53846153846154,91.85,14.9349593495935,0.0,159.7,3,PATSALIGA CREEK NEAR BRANTLEY AL,6.17239225484072,1.50000001490116,0.415416334593691,2.54780813067849,0.586147436332373,56.655488319526,23.1052979108792,15.3358264062371,0.0,0.0,4.87472335768018,31.59627,-86.40552,122.94,7.29973,1145.22,1145.56,0.7608,4.24444667347131,3.020283295074,0.799280964929441,0.257429146272682,0.884332139848143,    Woody Savannas,0.170410107413662,1.78096750210625
02472000,0.85789919760725,0.8579430023941624,0.856317118422568,0.8771946602203935,0.8649604714668495,0.7587592821494554,0.8740523887497089,0.8808432114345427,0.845876263117561,0.8648027890896487,0.8967045146298398,0.8875704587432318,0.8735946634716548,0.8656592142358794,0.8368287801087536,0.8624212996926048,0.835717503060998,0.826109420161789,0.875642679678388,0.8625877981803622,0.8479910682894473,0.894470245168163,0.8320934916385736,0.8428476023470797,0.8592739511870259,0.8637079712011496,0.8475648193687417,4.15840246406571,3.16766180698152,-0.163583171916359,0.0060147222598053,0.761749694589318,23.2,1.21148825065274,djf,259.85,4.86155285313377,son,Unconsolidated sediments,0.903489166041712,Carbonate sedimentary rocks,0.0965108339582878,0.0965108339582878,0.2287,-12.0405,1.32619217549457,0.318918668155544,1.18552468653465,0.406862412379607,2.69142400089115,0.110450292643852,5.53521006812865,30.2,4.08108108108108,125.3,15.7610062893082,0.0,152.95,3,"LEAF RIVER NR COLLINS, MS",12.3199255121043,1.50000001490116,0.439656583117679,1.02322193302085,0.645530193149785,37.8146728327072,31.7559482299452,29.0543153151037,0.0,0.0,1.33983678566587,31.70694,-89.40694,123.24,6.76654,1927.13,1927.67,0.6696,4.80920360163545,3.29996244817296,0.829551427193048,0.214407129448968,0.670563065071829,    Mixed Forests,0.220350675856454,2.16939414555017
02479300,0.6778960499751324,0.671284647521655,0.7119428331245286,0.6888269574614975,0.6824829789348223,0.7034136957324988,0.6704202189173817,0.6801397320123964,0.6956238093331804,0.6235794756316133,0.6786815317776691,0.6856408909364138,0.6562959172496347,0.6526538102860977,0.6254092344802122,0.6839710771398815,0.6707195799161548,0.7069089897171809,0.6886776804476635,0.73279395240105,0.7322303358908874,0.7273477583102859,0.7028829323217162,0.680199007147388,0.7197877024633063,0.7250350195532549,0.67526595690834,4.61856810403833,3.21301212867899,0.0100866497787576,0.0007412865485982,0.695672783490976,20.5,1.19883040935673,djf,247.9,4.7444976076555,mam,Unconsolidated sediments,1.0,,0.0,0.0,0.2367,-12.4162,1.77199543549206,0.383667707301466,1.25656181690328,0.507678141803276,1.63731976715768,0.307906728333357,6.60716521215329,12.55,3.21794871794872,34.0,10.625,0.0,162.4,3,"RED CREEK AT VESTRY, MS",34.9230769230769,1.50000001490116,0.425102889962934,2.04044224405252,0.617727034253175,51.6195551821352,30.4556507615305,17.8306531849571,0.194983537655912,0.0,0.0,30.73611,-88.78111,65.19,5.84957,1144.2,1153.42,0.8895,4.63624885415172,2.77027365763764,0.812993083166148,0.148993865172104,0.63762627814095,    Woody Savannas,0.176696023520461,2.14467294266341
02479560,0.7224099598168194,0.8085987007453479,0.8256344647231844,0.7859103287380731,0.6453236994332113,0.7506277730168425,0.7361709035672799,0.6759521626335256,0.7512061444026122,0.6716091448710303,0.7624795218719798,0.7910406583883058,0.8237409786507828,0.810679202560427,0.7844303637663617,0.8120731568067576,0.8190619965808972,0.8043687362632359,0.8233945129460153,0.8395372096441134,0.8274746041906986,0.8375291585752419,0.8004508875044515,0.8476279462397638,0.7864473172557636,0.8260627293297249,0.839945865045717,4.64999041752225,3.18509713894593,-0.0243605221446677,0.0008881841770739,0.684968538202518,20.1,1.29260450160772,djf,247.05,4.88241106719368,son,Unconsolidated sediments,1.0,,0.0,0.0,0.2379,-12.3745,1.76843502282577,0.380309390781085,1.59410803851165,0.494979430672243,1.7921706764794,0.196825575233413,6.38926098065386,11.8,3.6875,73.55,11.1439393939394,0.0,159.1,3,ESCATAWPA RIVER NEAR AGRICOLA MS,30.4417571569595,1.50000001490116,0.421029230296843,2.2988267218082,0.626086380931309,54.7379291822674,28.261555104663,16.872730444158,0.0,0.0,0.0,30.80908,-88.45863,64.68,6.14661,1454.33,1455.83,0.8849,4.44717266096067,2.67080037381341,0.803758744759213,0.156628670484991,0.791411100466532,    Woody Savannas,0.174224699283905,1.90059184976252
03069500,0.7558977621190897,0.7888055564945974,0.7984156233617826,0.757676880744773,0.7040418179280707,0.7604183698708794,0.751796006108381,0.7682361444179844,0.7654835815712471,0.7794812890758391,0.760048007235542,0.7661355933483751,0.7971792283626968,0.799726148262453,0.7846479815953197,0.8044554740794845,0.7861595208337133,0.7878996888604752,0.784240816614262,0.8214860436437016,0.8266360586242657,0.7887715322199368,0.7806168209216763,0.7709741693281211,0.7688178224971018,0.8160674441545542,0.8139550955049035,4.07351813826146,2.44632761122519,0.0685163705935231,0.194644630432116,0.600544180286688,13.15,1.16371681415929,jja,190.2,2.83457526080477,son,Siliciclastic sedimentary rocks,0.859052474111147,Carbonate sedimentary rocks,0.138111208510196,0.138111208510196,0.168,-14.8012,2.44818565337301,0.601000307419244,1.79723602182952,0.474430152851135,1.57728921591444,0.134394649888778,8.24550704905856,6.45,1.53571428571429,80.2,10.5526315789474,0.0,165.75,5,"CHEAT RIVER NEAR PARSONS, WV",1.07180756986204,0.979106582033581,0.454406492583119,1.10558296442675,0.40702362735253,27.9227546050133,47.4342533526252,17.6530846074369,0.0,0.0,6.98066486314303,39.12288,-79.68117,961.46,63.79304,1856.85,1853.2,0.9408,4.72559086443894,4.12217042958076,0.875594118763101,0.491650008280562,0.963433053213144,    Deciduous Broadleaf Forest,0.191284735022075,2.00293601290595
03164000,0.7397030578685823,0.785936610222367,0.7774989615291169,0.7502606131748932,0.7108756594144168,0.7333341939407947,0.7480467296132431,0.7299076561848858,0.7177076125819686,0.7668125147675733,0.7606794832708829,0.8230899964222245,0.7517127846785024,0.7651005430007408,0.7656644940544648,0.7994570671561301,0.7936311431745039,0.765741567903489,0.8230952853888818,0.7621300306179788,0.8165792827466598,0.720040694502535,0.8153264959197827,0.7664152698900764,0.8189818048279554,0.7877321176250673,0.7327859961028798,3.7405106091718,2.66829385352498,0.101946051614827,0.0839958967122095,0.7133501632056,19.7,1.17261904761905,mam,235.4,3.96630160067397,son,Metamorphics,0.720980819190773,Acid plutonic rocks,0.200737153278384,0.0,0.0225,-14.0123,1.54547920114787,0.413173323812616,1.38094138228593,0.690426959144395,2.05607230148698,0.445940705451332,3.73688699662859,1.65,1.375,2.75,6.875,0.0,174.5,5,"NEW RIVER NEAR GALAX, VA",1.04469016355678,1.4072564252889,0.438833682541966,1.39994141784153,0.610181699211463,40.9869138355833,37.4551822341376,21.5267562473108,0.0,0.0,0.0,36.64735,-80.97897,766.6,45.80251,2952.74,2963.7,0.9348,4.62254323382363,3.80942308653144,0.85271196998103,0.411461621039568,0.68422333225507,    Deciduous Broadleaf Forest,0.187274020288859,1.84766321283734
03182500,0.7285663558860682,0.7607356306783313,0.7654276159164777,0.7357020979956053,0.6754477407470856,0.7223450472299975,0.7364137948680918,0.7393196017304866,0.729050724319239,0.750481322393068,0.7397705178049723,0.7382707124247871,0.7606798851697605,0.7766140066430838,0.7512557130709853,0.769573365301488,0.7749120815493687,0.7575427817189173,0.757036499548259,0.7481056077189825,0.7832585937812213,0.7954499252972955,0.7746681246712519,0.6931525137490309,0.7690491731698706,0.7817920899410461,0.7779448990031224,3.55233127994524,2.51935242984257,0.0375230123779968,0.170253081143655,0.709211002944919,17.7,1.16447368421053,mam,212.8,3.21936459909228,son,Siliciclastic sedimentary rocks,0.866232227997447,Carbonate sedimentary rocks,0.0968108325597525,0.0968108325597525,0.1711,-14.9304,1.67221822837143,0.47073825513177,1.90987945568342,0.451749431596677,1.35859551878387,0.0684697728447988,6.00454814214853,12.6,1.8,110.85,14.5855263157895,0.0,161.8,5,"GREENBRIER RIVER AT BUCKEYE, WV",1.12125603864734,0.920461239121242,0.453842922585503,1.16919141226696,0.385822585378701,30.0353725331491,48.0109382584522,16.8959884739487,0.0,0.0,4.36664949697383,38.18595,-80.13062,934.51,59.7077,1364.97,1364.86,0.9922,4.78690396980826,4.16475595984205,0.874162207075278,0.484089689897908,0.996738322519331,    Deciduous Broadleaf Forest,0.190195700648818,2.00130467099206
03213700,0.7844169640700908,0.7928212279552941,0.8000193452275142,0.7791481078126052,0.8276905190142215,0.7994832466779374,0.7756234040837813,0.7353675611856474,0.8070434637807873,0.7647075271547414,0.7862718828510047,0.8109938145676824,0.7975360047284117,0.783441774482137,0.7940237947248693,0.8068843352443972,0.762312433118892,0.8087335006908937,0.77864416608507,0.8237444477897661,0.8287381640743775,0.773249595333281,0.7327184753954299,0.8449545081694724,0.7776067044291203,0.8110781071464371,0.8080647594822297,3.47541273100616,2.61238295687885,0.104807159892182,0.0730954797740182,0.751675602029157,18.1,1.15286624203822,jja,222.3,3.38613861386139,son,Siliciclastic sedimentary rocks,0.984140621186275,Mixed sedimentary rocks,0.0105901124401872,0.005269266373538,0.1735,-15.4761,1.13243601644564,0.325842167274846,1.84926478870791,0.560447907314011,1.87542393882473,0.12005578827753,3.56938973887312,7.25,1.90789473684211,75.35,13.8256880733945,0.0,176.4,5,"TUG FORK AT WILLIAMSON, WV",1.02360455429047,1.03198953341934,0.440136454778298,1.56730563979319,0.428669273106907,39.5370216642964,37.8626652671897,17.4316345004202,0.0,0.0,3.77582365710623,37.67316,-82.28014,611.92,37.9826,2425.06,2431.37,0.9792,5.00692875116005,4.52457059679937,0.880496660789016,0.55014111454159,0.998970411557857,    Deciduous Broadleaf Forest,0.189989704115561,1.99948520577878
03237500,0.5556482173373892,0.7223119784949407,0.7020739199676027,0.5495479606429214,0.5431069288588409,0.5508142026346641,0.5546923919011432,0.5615852883421347,0.5544357960808078,0.5708313424571019,0.5601718277815001,0.7345971246571148,0.7289207323102653,0.7065221031863844,0.7390551681347615,0.7350303763364203,0.6898135672913239,0.7331779995082687,0.7113787565349863,0.7239048250151381,0.7384951542977085,0.6683034164283903,0.6758573287089542,0.7045346142843478,0.6434222623958934,0.7529483009416514,0.7091254576687389,3.2265325119781,2.55285919233402,0.0606166620277512,0.0787104016916548,0.791208265485269,20.8,1.13972602739726,mam,239.5,3.73634945397816,son,Mixed sedimentary rocks,0.646418702443683,Carbonate sedimentary rocks,0.215456675248387,0.215456675248387,0.1088,-15.4558,1.18969521570135,0.368722525275899,1.35417133534516,0.301729363455289,1.61059844715884,0.0060968679178556,5.07259410765593,35.8,2.18292682926829,164.4,15.293023255814,0.0,159.4,5,Ohio Brush Creek near West Union OH,4.26030085022891,1.30196742282879,0.470709502595626,0.599793127699567,0.586385256244666,14.542242071876,48.245654852871,30.8067787362505,0.0,0.0,6.34881747166043,38.80368,-83.42102,272.36,14.22302,1003.21,1001.42,0.5206,2.99664665053856,2.56978549410498,0.761121099713908,0.444266573370104,0.900924034764735,    cropland/natural vegetation mosaic,0.180990759652328,1.54953798261737
03281500,0.7993244601143095,0.82911654157525,0.8161838634240823,0.8002405335164582,0.7475629698860754,0.7794201420324243,0.8138021742667447,0.8466208581036315,0.7696995687254338,0.8341002964608357,0.8031491379228712,0.8188782742175169,0.8368335585785691,0.8262581692782829,0.8400632152155649,0.8341158077751187,0.8289522075660789,0.7993075316901034,0.8485235682807658,0.8221341513451963,0.812862940444146,0.837972471266656,0.8246587939049314,0.7842674359708114,0.8349932491086887,0.8256100099634952,0.7869718553887339,3.80124161533196,2.6716241889117,0.0417899627585112,0.044067880842997,0.702829354002637,19.5,1.1854103343465,mam,236.5,3.86753883892069,son,Siliciclastic sedimentary rocks,0.990075437682718,Unconsolidated sediments,0.0099245623172814,0.0,0.1378,-16.1537,1.42085615149716,0.373787381934962,1.70494880455343,0.409674322211301,1.94981965543227,0.0173023262134752,5.20400734574524,18.85,2.31288343558282,126.45,14.7894736842105,0.0015058179329226,158.75,5,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",1.09410472354449,1.01292355694894,0.46034508567231,0.887002971795703,0.477285124683607,24.9496483023357,50.4244181673515,24.9362533469653,0.0,0.0,0.0,37.47981,-83.67519,376.49,21.8686,1838.22,1836.71,0.9654,5.20447362051414,4.70080755334398,0.892178529614233,0.544715297281904,0.978481972290492,    Deciduous Broadleaf Forest,0.189784819722882,1.98924098614506
03300400,0.7043360380389045,0.8155495126616058,0.8162035051318566,0.6996722089097224,0.6787325127978618,0.7086100181599139,0.7093066769784757,0.7188040275903299,0.693002833256499,0.714528246259767,0.7120317803586667,0.8068883454613418,0.8061254808354457,0.7826421330602292,0.8141449785475522,0.8384180299870446,0.7945509043738986,0.8326456103901589,0.8489806186371751,0.8490062199097006,0.7934042553480349,0.8293268018528277,0.8151593894538134,0.844961161561969,0.7821493535353521,0.8149500135598093,0.8006708458333466,3.45790691307324,2.70082891170431,0.0118701193031353,0.0537664078517784,0.781058883191258,21.45,1.20845070422535,mam,248.5,4.14166666666667,son,Mixed sedimentary rocks,0.796357744597813,Carbonate sedimentary rocks,0.195243528063585,0.195243528063585,0.1084,-15.5792,1.36646493358281,0.395171115918893,1.39896496588315,0.288199324641438,2.09736632202192,0.001196645077126,6.52084853622319,33.05,2.24829931972789,161.2,17.2406417112299,0.0031485284052019,157.4,5,"BEECH FORK AT MAUD, KY",1.22826729745713,0.929417454699127,0.475480234323614,0.450375910869703,0.372513746910195,8.18385824512647,38.3447283126314,33.8875783937168,0.0,0.0,19.7555800767998,37.83284,-85.29607,254.43,9.33197,1128.58,1128.54,0.4901,3.20815408844817,2.66423595871674,0.765662216339916,0.411730711433684,0.857701636996266,    cropland/natural vegetation mosaic,0.180083324756616,1.50416623783171
